latitude,longtitude,depth,temperature,time
,,4.54,4,1.64208E+12
,,4.55,4,1.64208E+12
,,4.55,4,1.64208E+12
,,4.56,4,1.64208E+12
,,4.56,4,1.64208E+12
,,4.55,4,1.64208E+12
,,4.56,4,1.64208E+12
,,4.59,4,1.64208E+12
59.21834333,10.91708,4.59,,1.64208E+12
,,4.58,4,1.64208E+12
,,4.59,4,1.64208E+12
,,4.62,4,1.64208E+12
,,4.62,4,1.64208E+12
,,4.62,4,1.64208E+12
,,4.62,4,1.64208E+12
,,4.63,4,1.64208E+12
,,4.64,4,1.64208E+12
,,4.63,4,1.64208E+12
,,4.64,4,1.64208E+12
,,4.66,4,1.64208E+12
59.21833833,10.91707333,4.66,,1.64208E+12
,,4.61,4,1.64208E+12
,,4.58,4,1.64208E+12
,,4.56,4,1.64208E+12
,,4.53,4,1.64208E+12
,,4.55,4,1.64208E+12
,,4.55,4,1.64208E+12
,,4.56,4,1.64208E+12
,,4.56,4,1.64208E+12
,,4.54,4,1.64208E+12
,,4.55,4,1.64208E+12
,,4.52,4,1.64208E+12
,,4.5,4,1.64208E+12
,,4.52,4,1.64208E+12
,,4.54,4,1.64208E+12
59.21834,10.91708667,4.54,,1.64208E+12
,,4.56,4,1.64208E+12
,,4.62,4,1.64208E+12
,,4.6,4,1.64208E+12
,,4.6,4,1.64208E+12
,,4.62,4,1.64208E+12
,,4.61,4,1.64208E+12
,,4.6,4,1.64208E+12
,,4.6,4,1.64208E+12
,,4.59,4,1.64208E+12
,,4.6,4,1.64208E+12
,,4.6,4,1.64208E+12
,,4.59,4,1.64208E+12
,,4.58,4,1.64208E+12
,,4.51,4,1.64208E+12
59.21833667,10.91708667,4.51,,1.64208E+12
,,4.51,4,1.64208E+12
,,4.51,4,1.64208E+12
,,4.48,4,1.64208E+12
,,4.48,4,1.64208E+12
,,4.48,4,1.64208E+12
,,4.49,4,1.64208E+12
,,4.49,4,1.64208E+12
,,4.5,4,1.64208E+12
,,4.48,4,1.64208E+12
,,4.48,4,1.64208E+12
,,4.49,4,1.64208E+12
,,4.51,4,1.64208E+12
,,4.53,4,1.64208E+12
,,4.52,4,1.64208E+12
59.218335,10.917085,4.52,,1.64208E+12
,,4.54,4,1.64208E+12
,,4.55,4,1.64208E+12
,,4.56,4,1.64208E+12
,,4.57,4,1.64208E+12
,,4.57,4,1.64208E+12
,,4.57,4,1.64208E+12
,,4.58,4,1.64208E+12
,,4.57,4,1.64208E+12
,,4.56,4,1.64208E+12
,,4.56,4,1.64208E+12
,,4.56,4,1.64208E+12
,,4.56,4,1.64208E+12
,,4.55,4,1.64208E+12
59.21833333,10.917085,4.55,,1.64208E+12
,,4.53,4,1.64208E+12
,,4.51,4,1.64208E+12
,,4.51,4,1.64208E+12
,,4.54,4,1.64208E+12
,,4.52,4,1.64208E+12
,,4.52,4,1.64208E+12
,,4.54,4,1.64208E+12
,,4.55,4,1.64208E+12
,,4.56,4,1.64208E+12
,,4.54,4,1.64208E+12
,,4.54,4,1.64208E+12
,,4.55,4,1.64208E+12
,,4.58,4,1.64208E+12
,,4.58,4,1.64208E+12
,,4.58,4,1.64208E+12
59.21833333,10.91709,4.58,,1.64208E+12
,,4.55,3.8,1.64208E+12
,,4.54,3.8,1.64208E+12
,,4.54,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.54,3.8,1.64208E+12
,,4.53,3.8,1.64208E+12
,,4.56,3.8,1.64208E+12
,,4.54,3.8,1.64208E+12
,,4.56,3.8,1.64208E+12
,,4.53,3.8,1.64208E+12
,,4.55,3.8,1.64208E+12
,,4.55,3.8,1.64208E+12
,,4.61,3.8,1.64208E+12
,,4.63,3.8,1.64208E+12
59.218335,10.917085,4.63,,1.64208E+12
,,4.61,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.61,3.8,1.64208E+12
,,4.63,3.8,1.64208E+12
,,4.61,3.8,1.64208E+12
,,4.63,3.8,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.6,3.8,1.64208E+12
,,4.62,3.8,1.64208E+12
,,4.65,3.8,1.64208E+12
,,4.68,3.8,1.64208E+12
59.21833333,10.917075,4.68,,1.64208E+12
,,4.63,3.8,1.64208E+12
,,4.62,3.8,1.64208E+12
,,4.62,3.8,1.64208E+12
,,4.61,3.8,1.64208E+12
,,4.63,3.8,1.64208E+12
,,4.64,3.8,1.64208E+12
,,4.63,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.52,3.8,1.64208E+12
,,4.5,3.8,1.64208E+12
,,4.49,3.8,1.64208E+12
,,4.51,3.8,1.64208E+12
,,4.53,3.8,1.64208E+12
,,4.53,3.8,1.64208E+12
59.21833333,10.91707333,4.53,,1.64208E+12
,,4.56,3.8,1.64208E+12
,,4.54,3.8,1.64208E+12
,,4.52,3.8,1.64208E+12
,,4.51,3.8,1.64208E+12
,,4.53,3.8,1.64208E+12
,,4.55,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.54,3.8,1.64208E+12
,,4.52,3.8,1.64208E+12
,,4.52,3.8,1.64208E+12
,,4.5,3.8,1.64208E+12
,,4.51,3.8,1.64208E+12
59.21833167,10.91707333,4.51,,1.64208E+12
,,4.49,3.8,1.64208E+12
,,4.46,3.8,1.64208E+12
,,4.45,3.8,1.64208E+12
,,4.45,3.8,1.64208E+12
,,4.51,3.8,1.64208E+12
,,4.51,3.8,1.64208E+12
,,4.52,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.56,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.55,3.8,1.64208E+12
59.21833333,10.91707167,4.55,,1.64208E+12
,,4.55,3.8,1.64208E+12
,,4.55,3.8,1.64208E+12
,,4.55,3.8,1.64208E+12
,,4.53,3.8,1.64208E+12
,,4.48,3.8,1.64208E+12
,,4.48,3.8,1.64208E+12
,,4.48,3.8,1.64208E+12
,,4.44,3.8,1.64208E+12
,,4.46,3.8,1.64208E+12
,,4.46,3.8,1.64208E+12
,,4.46,3.8,1.64208E+12
,,4.46,3.8,1.64208E+12
,,4.49,3.8,1.64208E+12
59.21833167,10.91707333,4.49,,1.64208E+12
,,4.49,3.8,1.64208E+12
,,4.49,3.8,1.64208E+12
,,4.51,3.8,1.64208E+12
,,4.54,3.8,1.64208E+12
,,4.54,3.8,1.64208E+12
,,4.53,3.8,1.64208E+12
,,4.54,3.8,1.64208E+12
,,4.55,3.8,1.64208E+12
,,4.54,3.8,1.64208E+12
,,4.54,3.8,1.64208E+12
,,4.54,3.8,1.64208E+12
,,4.52,3.8,1.64208E+12
,,4.53,3.8,1.64208E+12
,,4.52,3.8,1.64208E+12
,,4.51,3.8,1.64208E+12
59.21833,10.91706833,4.51,,1.64208E+12
,,4.52,3.8,1.64208E+12
,,4.53,3.8,1.64208E+12
,,4.51,3.8,1.64208E+12
,,4.52,3.8,1.64208E+12
,,4.5,3.8,1.64208E+12
,,4.51,3.8,1.64208E+12
,,4.5,3.8,1.64208E+12
,,4.5,3.8,1.64208E+12
,,4.51,3.8,1.64208E+12
,,4.51,3.8,1.64208E+12
,,4.5,3.8,1.64208E+12
,,4.52,3.8,1.64208E+12
,,4.52,3.8,1.64208E+12
,,4.52,3.8,1.64208E+12
59.21832833,10.91706667,4.52,,1.64208E+12
,,4.53,3.8,1.64208E+12
,,4.54,3.8,1.64208E+12
,,4.56,3.8,1.64208E+12
,,4.56,3.8,1.64208E+12
,,4.56,3.8,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
59.21832667,10.917065,4.58,,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.6,3.8,1.64208E+12
,,4.6,3.8,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.63,3.8,1.64208E+12
,,4.66,3.8,1.64208E+12
59.21832333,10.917065,4.66,,1.64208E+12
,,4.65,3.8,1.64208E+12
,,4.65,3.8,1.64208E+12
,,4.62,3.8,1.64208E+12
,,4.63,3.8,1.64208E+12
,,4.62,3.8,1.64208E+12
,,4.67,3.8,1.64208E+12
,,4.67,3.8,1.64208E+12
,,4.66,3.8,1.64208E+12
,,4.68,3.8,1.64208E+12
,,4.7,3.8,1.64208E+12
,,4.65,3.8,1.64208E+12
,,4.6,3.8,1.64208E+12
,,4.61,3.8,1.64208E+12
,,4.61,3.8,1.64208E+12
,,4.62,3.8,1.64208E+12
59.21832,10.91706333,4.62,,1.64208E+12
,,4.62,3.8,1.64208E+12
,,4.62,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.56,3.8,1.64208E+12
,,4.56,3.8,1.64208E+12
,,4.56,3.8,1.64208E+12
,,4.55,3.8,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.62,3.8,1.64208E+12
,,4.64,3.8,1.64208E+12
,,4.67,3.8,1.64208E+12
,,4.67,3.8,1.64208E+12
,,4.68,3.8,1.64208E+12
59.21831833,10.917065,4.68,,1.64208E+12
,,4.67,3.8,1.64208E+12
,,4.67,3.8,1.64208E+12
,,4.66,3.8,1.64208E+12
,,4.66,3.8,1.64208E+12
,,4.67,3.8,1.64208E+12
,,4.67,3.8,1.64208E+12
,,4.65,3.8,1.64208E+12
,,4.65,3.8,1.64208E+12
,,4.67,3.8,1.64208E+12
,,4.61,3.8,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.6,3.8,1.64208E+12
,,4.6,3.8,1.64208E+12
59.21831167,10.91706667,4.6,,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.52,3.8,1.64208E+12
,,4.55,3.8,1.64208E+12
,,4.56,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.56,3.8,1.64208E+12
,,4.55,3.8,1.64208E+12
59.21830667,10.91706167,4.55,,1.64208E+12
,,4.6,3.8,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.64,3.8,1.64208E+12
,,4.68,3.8,1.64208E+12
,,4.68,3.8,1.64208E+12
,,4.69,3.8,1.64208E+12
,,4.66,3.8,1.64208E+12
,,4.68,3.8,1.64208E+12
,,4.67,3.8,1.64208E+12
,,4.66,3.8,1.64208E+12
,,4.63,3.8,1.64208E+12
59.21830833,10.91706167,4.63,,1.64208E+12
,,4.61,3.8,1.64208E+12
,,4.63,3.8,1.64208E+12
,,4.63,3.8,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
59.21831,10.91706333,4.58,,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.56,3.8,1.64208E+12
,,4.56,3.8,1.64208E+12
,,4.56,3.8,1.64208E+12
,,4.53,3.8,1.64208E+12
,,4.54,3.8,1.64208E+12
,,4.54,3.8,1.64208E+12
,,4.55,3.8,1.64208E+12
,,4.54,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
59.21831,10.91706833,4.57,,1.64208E+12
,,4.62,3.8,1.64208E+12
,,4.61,3.8,1.64208E+12
,,4.62,3.8,1.64208E+12
,,4.64,3.8,1.64208E+12
,,4.71,3.8,1.64208E+12
,,4.77,3.8,1.64208E+12
,,4.81,3.8,1.64208E+12
,,4.82,3.8,1.64208E+12
,,4.83,3.8,1.64208E+12
,,4.85,3.8,1.64208E+12
,,4.84,3.8,1.64208E+12
59.21830833,10.91706333,4.84,,1.64208E+12
,,4.8,3.8,1.64208E+12
,,4.71,3.8,1.64208E+12
,,4.77,3.8,1.64208E+12
,,4.78,3.8,1.64208E+12
,,4.76,3.8,1.64208E+12
,,4.68,3.8,1.64208E+12
,,4.61,3.8,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.54,3.8,1.64208E+12
59.21830667,10.91706167,4.54,,1.64208E+12
,,4.54,3.8,1.64208E+12
,,4.55,3.8,1.64208E+12
,,4.6,3.8,1.64208E+12
,,4.54,3.8,1.64208E+12
,,4.53,3.8,1.64208E+12
,,4.55,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.63,3.8,1.64208E+12
,,4.63,3.8,1.64208E+12
,,4.62,3.8,1.64208E+12
,,4.6,3.8,1.64208E+12
,,4.63,3.8,1.64208E+12
59.21830333,10.91705833,4.63,,1.64208E+12
,,4.64,3.8,1.64208E+12
,,4.64,3.8,1.64208E+12
,,4.62,3.8,1.64208E+12
,,4.63,3.8,1.64208E+12
,,4.63,3.8,1.64208E+12
,,4.64,3.8,1.64208E+12
,,4.63,3.8,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.61,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
59.21830167,10.91706,4.57,,1.64208E+12
,,4.56,3.8,1.64208E+12
,,4.55,3.8,1.64208E+12
,,4.56,3.8,1.64208E+12
,,4.55,3.8,1.64208E+12
,,4.53,3.8,1.64208E+12
,,4.54,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.62,3.8,1.64208E+12
,,4.62,3.8,1.64208E+12
,,4.65,3.8,1.64208E+12
,,4.64,3.8,1.64208E+12
,,4.65,3.8,1.64208E+12
59.21830167,10.91706,4.65,,1.64208E+12
,,4.65,3.8,1.64208E+12
,,4.68,3.8,1.64208E+12
,,4.7,3.8,1.64208E+12
,,4.71,3.8,1.64208E+12
,,4.69,3.8,1.64208E+12
,,4.67,3.8,1.64208E+12
,,4.66,3.8,1.64208E+12
,,4.62,3.8,1.64208E+12
,,4.6,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
59.21830167,10.91705333,4.58,,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.61,3.8,1.64208E+12
,,4.59,3.8,1.64208E+12
,,4.6,3.8,1.64208E+12
,,4.66,3.8,1.64208E+12
,,4.74,3.8,1.64208E+12
,,4.74,3.8,1.64208E+12
,,4.77,3.8,1.64208E+12
,,4.79,3.8,1.64208E+12
,,4.81,3.8,1.64208E+12
,,4.79,3.8,1.64208E+12
,,4.78,3.8,1.64208E+12
,,4.78,3.8,1.64208E+12
,,4.7,3.8,1.64208E+12
59.2183,10.91706167,4.7,,1.64208E+12
,,4.7,3.8,1.64208E+12
,,4.69,3.8,1.64208E+12
,,4.63,3.8,1.64208E+12
,,4.54,3.8,1.64208E+12
,,4.53,3.8,1.64208E+12
,,4.53,3.8,1.64208E+12
,,4.51,3.8,1.64208E+12
,,4.49,3.8,1.64208E+12
,,4.5,3.8,1.64208E+12
,,4.51,3.8,1.64208E+12
,,4.52,3.8,1.64208E+12
,,4.55,3.8,1.64208E+12
,,4.56,3.8,1.64208E+12
59.21829833,10.91706333,4.56,,1.64208E+12
,,4.56,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.67,3.8,1.64208E+12
,,4.68,3.8,1.64208E+12
,,4.7,3.8,1.64208E+12
,,4.71,3.8,1.64208E+12
,,4.68,3.8,1.64208E+12
,,4.71,3.8,1.64208E+12
,,4.71,3.8,1.64208E+12
,,4.67,3.8,1.64208E+12
,,4.65,3.8,1.64208E+12
,,4.66,3.8,1.64208E+12
,,4.66,3.8,1.64208E+12
,,4.66,3.8,1.64208E+12
,,4.6,3.8,1.64208E+12
,,4.58,3.8,1.64208E+12
,,4.57,3.8,1.64208E+12
,,4.55,3.8,1.64208E+12
,,4.56,3.8,1.64208E+12
59.21829833,10.91706333,4.56,,1.64208E+12
,,4.52,3.8,1.64208E+12
,,4.51,3.8,1.64208E+12
,,4.52,3.6,1.64208E+12
,,4.51,3.6,1.64208E+12
,,4.5,3.6,1.64208E+12
,,4.51,3.6,1.64208E+12
,,4.54,3.6,1.64208E+12
,,4.59,3.6,1.64208E+12
,,4.64,3.6,1.64208E+12
,,4.67,3.6,1.64208E+12
,,4.67,3.6,1.64208E+12
59.21829667,10.91705667,4.67,,1.64208E+12
,,4.67,3.6,1.64208E+12
,,4.67,3.6,1.64208E+12
,,4.68,3.6,1.64208E+12
,,4.68,3.6,1.64208E+12
,,4.68,3.6,1.64208E+12
,,4.67,3.6,1.64208E+12
,,4.67,3.6,1.64208E+12
,,4.69,3.6,1.64208E+12
,,4.69,3.6,1.64208E+12
,,4.66,3.6,1.64208E+12
,,4.63,3.6,1.64208E+12
,,4.62,3.6,1.64208E+12
59.218295,10.917055,4.62,,1.64208E+12
,,4.63,3.6,1.64208E+12
,,4.63,3.6,1.64208E+12
,,4.63,3.6,1.64208E+12
,,4.64,3.6,1.64208E+12
,,4.62,3.6,1.64208E+12
,,4.62,3.6,1.64208E+12
,,4.62,3.6,1.64208E+12
,,4.57,3.6,1.64208E+12
,,4.54,3.6,1.64208E+12
,,4.54,3.6,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.57,3.6,1.64208E+12
,,4.58,3.6,1.64208E+12
,,4.58,3.6,1.64208E+12
59.21829,10.917055,4.58,,1.64208E+12
,,4.57,3.6,1.64208E+12
,,4.57,3.6,1.64208E+12
,,4.61,3.6,1.64208E+12
,,4.61,3.6,1.64208E+12
,,4.6,3.6,1.64208E+12
,,4.63,3.6,1.64208E+12
,,4.66,3.6,1.64208E+12
,,4.67,3.6,1.64208E+12
,,4.66,3.6,1.64208E+12
,,4.65,3.6,1.64208E+12
,,4.65,3.6,1.64208E+12
,,4.65,3.6,1.64208E+12
,,4.65,3.6,1.64208E+12
,,4.62,3.6,1.64208E+12
,,4.55,3.6,1.64208E+12
59.218285,10.917065,4.55,,1.64208E+12
,,4.52,3.6,1.64208E+12
,,4.51,3.6,1.64208E+12
,,4.51,3.6,1.64208E+12
,,4.51,3.6,1.64208E+12
,,4.5,3.6,1.64208E+12
,,4.51,3.6,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.55,3.6,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.6,3.6,1.64208E+12
,,4.62,3.6,1.64208E+12
,,4.65,3.6,1.64208E+12
,,4.67,3.6,1.64208E+12
59.21828333,10.91707333,4.67,,1.64208E+12
,,4.74,3.6,1.64208E+12
,,4.75,3.6,1.64208E+12
,,4.75,3.6,1.64208E+12
,,4.76,3.6,1.64208E+12
,,4.77,3.6,1.64208E+12
,,4.69,3.6,1.64208E+12
,,4.69,3.6,1.64208E+12
,,4.75,3.6,1.64208E+12
,,4.7,3.6,1.64208E+12
,,4.67,3.6,1.64208E+12
,,4.66,3.6,1.64208E+12
,,4.63,3.6,1.64208E+12
,,4.57,3.6,1.64208E+12
,,4.56,3.6,1.64208E+12
59.21828167,10.917075,4.56,,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.55,3.6,1.64208E+12
,,4.54,3.6,1.64208E+12
,,4.58,3.6,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.5,3.6,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.59,3.6,1.64208E+12
,,4.57,3.6,1.64208E+12
,,4.59,3.6,1.64208E+12
,,4.61,3.6,1.64208E+12
,,4.58,3.6,1.64208E+12
,,4.58,3.6,1.64208E+12
,,4.58,3.6,1.64208E+12
59.21828,10.917075,4.58,,1.64208E+12
,,4.58,3.6,1.64208E+12
,,4.58,3.6,1.64208E+12
,,4.59,3.6,1.64208E+12
,,4.61,3.6,1.64208E+12
,,4.54,3.6,1.64208E+12
,,4.55,3.6,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.59,3.6,1.64208E+12
,,4.6,3.6,1.64208E+12
,,4.6,3.6,1.64208E+12
,,4.61,3.6,1.64208E+12
,,4.6,3.6,1.64208E+12
,,4.61,3.6,1.64208E+12
,,4.61,3.6,1.64208E+12
,,4.61,3.6,1.64208E+12
59.21828167,10.91707833,4.61,,1.64208E+12
,,4.61,3.6,1.64208E+12
,,4.63,3.6,1.64208E+12
,,4.62,3.6,1.64208E+12
,,4.62,3.6,1.64208E+12
,,4.57,3.6,1.64208E+12
,,4.62,3.6,1.64208E+12
,,4.67,3.6,1.64208E+12
,,4.67,3.6,1.64208E+12
,,4.67,3.6,1.64208E+12
,,4.63,3.6,1.64208E+12
,,4.65,3.6,1.64208E+12
,,4.66,3.6,1.64208E+12
59.21828,10.91708167,4.66,,1.64208E+12
,,4.66,3.6,1.64208E+12
,,4.66,3.6,1.64208E+12
,,4.67,3.6,1.64208E+12
,,4.66,3.6,1.64208E+12
,,4.66,3.6,1.64208E+12
,,4.59,3.6,1.64208E+12
,,4.55,3.6,1.64208E+12
,,4.53,3.6,1.64208E+12
,,4.5,3.6,1.64208E+12
59.21827833,10.91708667,4.5,,1.64208E+12
,,4.51,3.6,1.64208E+12
,,4.5,3.6,1.64208E+12
,,4.52,3.6,1.64208E+12
,,4.55,3.6,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.57,3.6,1.64208E+12
,,4.58,3.6,1.64208E+12
,,4.58,3.6,1.64208E+12
,,4.62,3.6,1.64208E+12
,,4.64,3.6,1.64208E+12
,,4.65,3.6,1.64208E+12
,,4.68,3.6,1.64208E+12
,,4.69,3.6,1.64208E+12
59.21827667,10.91708833,4.69,,1.64208E+12
,,4.68,3.6,1.64208E+12
,,4.69,3.6,1.64208E+12
,,4.64,3.6,1.64208E+12
,,4.63,3.6,1.64208E+12
,,4.62,3.6,1.64208E+12
,,4.61,3.6,1.64208E+12
,,4.61,3.6,1.64208E+12
,,4.61,3.6,1.64208E+12
59.21827333,10.91709,4.61,,1.64208E+12
,,4.59,3.6,1.64208E+12
,,4.59,3.6,1.64208E+12
,,4.59,3.6,1.64208E+12
,,4.59,3.6,1.64208E+12
,,4.58,3.6,1.64208E+12
,,4.58,3.6,1.64208E+12
,,4.59,3.6,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.55,3.6,1.64208E+12
,,4.53,3.6,1.64208E+12
,,4.52,3.6,1.64208E+12
,,4.51,3.6,1.64208E+12
,,4.5,3.6,1.64208E+12
59.21826833,10.91708333,4.5,,1.64208E+12
,,4.45,3.6,1.64208E+12
,,4.51,3.6,1.64208E+12
,,4.55,3.6,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.57,3.6,1.64208E+12
,,4.61,3.6,1.64208E+12
,,4.61,3.6,1.64208E+12
,,4.65,3.6,1.64208E+12
,,4.65,3.6,1.64208E+12
,,4.65,3.6,1.64208E+12
,,4.64,3.6,1.64208E+12
,,4.62,3.6,1.64208E+12
59.21826667,10.91708167,4.62,,1.64208E+12
,,4.62,3.6,1.64208E+12
,,4.61,3.6,1.64208E+12
,,4.59,3.6,1.64208E+12
,,4.57,3.6,1.64208E+12
,,4.54,3.6,1.64208E+12
,,4.53,3.6,1.64208E+12
,,4.53,3.6,1.64208E+12
,,4.48,3.6,1.64208E+12
,,4.46,3.6,1.64208E+12
,,4.48,3.6,1.64208E+12
,,4.53,3.6,1.64208E+12
,,4.57,3.6,1.64208E+12
,,4.58,3.6,1.64208E+12
,,4.55,3.6,1.64208E+12
,,4.55,3.6,1.64208E+12
59.218265,10.91708833,4.55,,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.58,3.6,1.64208E+12
,,4.59,3.6,1.64208E+12
,,4.59,3.6,1.64208E+12
,,4.66,3.6,1.64208E+12
,,4.65,3.6,1.64208E+12
,,4.63,3.6,1.64208E+12
,,4.62,3.6,1.64208E+12
,,4.57,3.6,1.64208E+12
,,4.57,3.6,1.64208E+12
,,4.58,3.6,1.64208E+12
,,4.58,3.6,1.64208E+12
,,4.58,3.6,1.64208E+12
59.21826167,10.91709333,4.58,,1.64208E+12
,,4.58,3.6,1.64208E+12
,,4.57,3.6,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.53,3.6,1.64208E+12
,,4.53,3.6,1.64208E+12
,,4.52,3.6,1.64208E+12
,,4.5,3.6,1.64208E+12
,,4.54,3.6,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.59,3.6,1.64208E+12
,,4.64,3.6,1.64208E+12
,,4.66,3.6,1.64208E+12
,,4.67,3.6,1.64208E+12
,,4.67,3.6,1.64208E+12
59.21825833,10.917095,4.67,,1.64208E+12
,,4.65,3.6,1.64208E+12
,,4.65,3.6,1.64208E+12
,,4.64,3.6,1.64208E+12
,,4.64,3.6,1.64208E+12
,,4.65,3.6,1.64208E+12
,,4.63,3.6,1.64208E+12
,,4.61,3.6,1.64208E+12
,,4.6,3.6,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.53,3.6,1.64208E+12
,,4.53,3.6,1.64208E+12
,,4.53,3.6,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.56,3.6,1.64208E+12
59.21825667,10.91708833,4.56,,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.55,3.6,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.54,3.6,1.64208E+12
,,4.54,3.6,1.64208E+12
,,4.54,3.6,1.64208E+12
,,4.56,3.6,1.64208E+12
,,4.55,3.6,1.64208E+12
,,4.49,3.6,1.64208E+12
,,4.5,3.6,1.64208E+12
,,4.51,3.6,1.64208E+12
,,4.52,3.6,1.64208E+12
,,4.52,3.6,1.64208E+12
59.21825667,10.91708667,4.52,,1.64208E+12
,,4.53,3.6,1.64208E+12
,,4.54,3.6,1.64208E+12
,,4.55,3.6,1.64208E+12
,,4.55,3.6,1.64208E+12
,,4.54,3.6,1.64208E+12
,,4.52,3.6,1.64208E+12
,,4.52,3.6,1.64208E+12
,,4.54,3.6,1.64208E+12
,,4.5,3.6,1.64208E+12
,,4.48,3.6,1.64208E+12
,,4.45,3.6,1.64208E+12
,,4.43,3.6,1.64208E+12
,,4.41,3.6,1.64208E+12
59.218255,10.91708167,4.41,,1.64208E+12
,,4.4,3.6,1.64208E+12
,,4.45,3.6,1.64208E+12
,,4.46,3.6,1.64208E+12
,,4.5,3.6,1.64208E+12
,,4.52,3.6,1.64208E+12
,,4.54,3.6,1.64208E+12
,,4.58,3.6,1.64208E+12
59.218255,10.917075,4.58,,1.64208E+12
,,4.61,3.6,1.64208E+12
,,4.61,3.6,1.64208E+12
,,4.61,3.6,1.64208E+12
,,4.62,3.6,1.64208E+12
,,4.62,3.6,1.64208E+12
,,4.62,3.6,1.64208E+12
,,4.55,3.6,1.64208E+12
,,4.52,3.6,1.64208E+12
,,4.49,3.6,1.64208E+12
