latitude,longtitude,depth,temperature,time
,,4.19,3.2,1642080737855
,,4.19,3.2,1642080737897
,,4.21,3.2,1642080738023
59.21805833333333,10.917146666666667,4.21,,1642080738023
,,4.2,3.2,1642080738058
,,4.2,3.2,1642080738108
,,4.2,3.2,1642080738175
,,4.25,3.2,1642080738249
,,4.24,3.2,1642080738800
,,4.21,3.2,1642080738841
,,4.21,3.2,1642080738875
,,4.23,3.2,1642080738958
,,4.21,3.2,1642080739016
59.21805500000001,10.917145000000001,4.21,,1642080739016
,,4.28,3.2,1642080739143
,,4.32,3.2,1642080739297
,,4.31,3.2,1642080739506
,,4.32,3.2,1642080739651
,,4.34,3.2,1642080739750
,,4.34,3.2,1642080739786
,,4.28,3.2,1642080739854
,,4.27,3.2,1642080739938
,,4.26,3.2,1642080740048
59.21805333333334,10.917141666666664,4.26,,1642080740048
,,4.25,3.0,1642080740066
,,4.23,3.0,1642080740155
,,4.25,3.0,1642080740234
,,4.19,3.0,1642080740278
,,4.15,3.0,1642080740355
,,4.15,3.0,1642080740416
,,4.14,3.0,1642080740510
,,4.09,3.0,1642080740556
,,4.09,3.0,1642080740700
,,4.13,3.0,1642080740796
,,4.11,3.0,1642080740975
59.218046666666666,10.917130000000002,4.11,,1642080740975
,,4.11,3.0,1642080741271
,,4.1,3.0,1642080741277
,,4.12,3.0,1642080741328
,,4.12,3.0,1642080741398
,,4.15,3.0,1642080741556
,,4.18,3.0,1642080741607
,,4.17,3.0,1642080741911
,,4.15,3.0,1642080741921
,,4.17,3.0,1642080741925
,,4.18,3.0,1642080741990
,,4.17,3.0,1642080742027
59.21803666666666,10.917138333333332,4.17,,1642080742027
,,4.19,3.0,1642080742098
,,4.2,3.0,1642080742169
,,4.19,3.0,1642080742237
,,4.19,3.0,1642080742307
,,4.2,3.0,1642080742374
,,4.17,3.0,1642080742446
,,4.16,3.0,1642080742514
,,4.16,3.0,1642080742593
,,4.17,3.0,1642080742655
,,4.2,3.0,1642080742740
,,4.19,3.0,1642080742792
,,4.2,3.0,1642080742957
59.21803166666667,10.917139999999998,4.2,,1642080742957
,,4.18,3.0,1642080743100
,,4.17,3.0,1642080743112
,,4.18,3.0,1642080743143
,,4.19,3.0,1642080743213
,,4.18,3.0,1642080743283
,,4.16,3.0,1642080743368
,,4.17,3.0,1642080743490
,,4.16,3.0,1642080743495
,,4.16,3.0,1642080743563
,,4.14,3.0,1642080743946
,,4.14,3.0,1642080743986
59.218023333333335,10.91716,4.14,,1642080743986
,,4.1,3.0,1642080744096
,,4.1,3.0,1642080744137
,,4.1,3.0,1642080744195
,,4.07,3.0,1642080744265
,,4.08,3.0,1642080744404
,,4.1,3.0,1642080744480
,,4.11,3.0,1642080744545
,,4.12,3.0,1642080744614
,,4.13,3.0,1642080745242
59.218015,10.917166666666667,4.13,,1642080745242
,,4.12,3.0,1642080745338
,,4.14,3.0,1642080745383
,,4.14,3.0,1642080745454
,,4.17,3.0,1642080745522
,,4.18,3.0,1642080745594
,,4.13,3.0,1642080745739
,,4.17,3.0,1642080745886
,,4.15,3.0,1642080746041
59.21800499999999,10.917175000000002,4.15,,1642080746041
,,4.12,3.0,1642080746088
,,4.1,3.0,1642080746187
,,4.09,3.0,1642080746222
,,4.06,3.0,1642080746290
,,4.06,3.0,1642080746364
,,4.06,3.0,1642080746432
,,4.07,3.0,1642080746501
,,4.05,3.0,1642080746569
,,4.02,3.0,1642080746650
59.217999999999996,10.91718,4.02,,1642080746650
,,4.08,3.0,1642080747342
,,4.04,3.0,1642080747411
,,4.06,3.0,1642080747482
,,4.08,3.0,1642080747553
,,4.09,3.0,1642080747685
,,4.13,3.0,1642080747691
,,4.16,3.0,1642080747760
,,4.17,3.0,1642080747850
,,4.19,3.0,1642080747915
,,4.17,3.0,1642080748038
59.21799666666667,10.917175000000002,4.17,,1642080748038
,,4.18,3.0,1642080748053
,,4.2,3.0,1642080748171
,,4.16,3.0,1642080748183
,,4.24,3.0,1642080748256
,,4.27,3.0,1642080748330
,,4.29,3.0,1642080748391
,,4.3,3.0,1642080748565
,,4.28,3.0,1642080748657
,,4.25,3.0,1642080748674
,,4.25,3.0,1642080748748
,,4.24,3.0,1642080748816
,,4.23,3.0,1642080748889
,,4.23,3.0,1642080748985
,,4.26,3.0,1642080749020
59.21799166666666,10.9172,4.26,,1642080749020
,,4.27,3.0,1642080749179
,,4.21,3.0,1642080749233
,,4.16,3.0,1642080749307
,,4.14,3.0,1642080749373
,,4.09,3.0,1642080749506
,,4.08,3.0,1642080749532
,,4.11,3.0,1642080749594
,,4.15,3.0,1642080749663
,,4.2,3.0,1642080749795
,,4.21,3.0,1642080749868
,,4.28,3.0,1642080749937
59.21798833333334,10.917233333333336,4.28,,1642080749937
,,4.25,3.0,1642080750077
,,4.29,3.0,1642080750147
,,4.33,3.0,1642080750215
,,4.37,3.0,1642080750285
,,4.4,3.0,1642080750356
,,4.43,3.0,1642080750429
,,4.46,3.0,1642080750497
,,4.49,3.0,1642080750565
,,4.49,3.0,1642080750638
,,4.44,3.0,1642080750717
,,4.42,3.0,1642080750777
,,4.34,3.0,1642080750847
,,4.35,3.0,1642080750922
,,4.28,3.0,1642080750996
59.217981666666674,10.917248333333335,4.28,,1642080750996
,,4.26,3.0,1642080751070
,,4.24,3.0,1642080751438
,,4.23,3.0,1642080751445
,,4.21,3.0,1642080751452
,,4.17,3.0,1642080751476
,,4.14,3.0,1642080751637
,,4.09,3.0,1642080751690
,,4.12,3.0,1642080751826
,,4.1,3.0,1642080751901
,,4.13,3.0,1642080751966
59.217974999999996,10.917253333333333,4.13,,1642080751966
,,4.14,3.0,1642080752041
,,4.16,3.0,1642080752132
,,4.16,3.0,1642080752199
,,4.18,3.0,1642080752339
,,4.17,3.0,1642080752387
,,4.15,3.0,1642080752488
,,4.18,3.0,1642080752558
,,4.18,3.0,1642080752595
,,4.19,3.0,1642080752696
,,4.17,3.0,1642080752738
,,4.17,3.0,1642080752806
,,4.15,3.0,1642080752876
,,4.15,3.0,1642080752946
,,4.16,3.0,1642080753026
59.21797166666667,10.917261666666665,4.16,,1642080753026
,,4.16,3.0,1642080753106
,,4.13,3.0,1642080753255
,,4.13,3.0,1642080753296
,,4.17,3.0,1642080753391
,,4.15,3.0,1642080753437
,,4.15,3.0,1642080753557
,,4.15,3.0,1642080753578
,,4.21,3.0,1642080753681
,,4.19,3.0,1642080753717
,,4.25,3.0,1642080753832
,,4.24,3.0,1642080753927
,,4.24,3.0,1642080753999
59.217966666666676,10.917261666666665,4.24,,1642080753999
,,4.23,3.0,1642080754078
,,4.26,3.0,1642080754250
,,4.25,3.0,1642080754388
,,4.2,3.0,1642080754399
,,4.24,3.0,1642080754443
,,4.26,3.0,1642080754505
,,4.26,3.0,1642080754593
,,4.2,3.0,1642080754731
59.21796333333334,10.917263333333334,4.2,,1642080754731
,,4.21,3.0,1642080755343
,,4.17,3.0,1642080755358
,,4.23,3.0,1642080755782
,,4.2,3.0,1642080755815
,,4.19,3.0,1642080756178
,,4.18,3.0,1642080756195
,,4.18,3.0,1642080756235
,,4.2,3.0,1642080756308
,,4.16,3.0,1642080756387
,,4.13,3.0,1642080756631
,,4.13,3.0,1642080756683
59.21794833333333,10.917276666666664,4.13,,1642080756683
,,4.16,3.0,1642080757441
,,4.16,3.0,1642080757445
,,4.17,3.0,1642080757453
,,4.09,3.0,1642080758040
,,4.1,3.0,1642080758050
59.217931666666665,10.917256666666667,4.1,,1642080758050
,,4.17,3.0,1642080758055
,,4.17,3.0,1642080758062
,,4.17,3.0,1642080758135
,,4.15,3.0,1642080758197
,,4.16,3.0,1642080758265
,,4.16,3.0,1642080758337
,,4.15,3.0,1642080758408
,,4.14,3.0,1642080758482
,,4.14,3.0,1642080758552
,,4.19,3.0,1642080758691
,,4.24,3.0,1642080758785
,,4.24,3.0,1642080758825
,,4.15,3.0,1642080758979
59.21792833333334,10.917256666666667,4.15,,1642080758979
,,4.15,3.0,1642080759037
,,4.21,3.0,1642080759107
,,4.23,3.0,1642080759184
,,4.21,3.0,1642080759247
,,4.21,3.0,1642080759315
,,4.2,3.0,1642080759403
,,4.21,3.0,1642080759457
,,4.24,3.0,1642080759661
,,4.16,3.0,1642080759736
,,4.17,3.0,1642080759824
,,4.16,3.0,1642080759875
,,4.18,3.0,1642080760126
,,4.17,3.0,1642080760138
59.217925,10.917251666666667,4.17,,1642080760138
,,4.1,3.0,1642080760141
,,4.1,3.0,1642080760153
,,4.11,3.0,1642080760228
,,4.1,3.0,1642080760433
,,4.14,3.0,1642080760504
,,4.14,3.0,1642080760574
,,4.11,3.0,1642080760643
,,4.17,3.0,1642080760730
,,4.24,3.0,1642080760783
,,4.24,3.0,1642080760875
,,4.25,3.0,1642080760937
,,4.26,3.0,1642080761277
59.21792333333333,10.917255,4.26,,1642080761277
,,4.27,3.0,1642080761371
,,4.27,3.0,1642080761387
,,4.28,3.0,1642080761502
,,4.3,3.0,1642080761711
,,4.26,3.0,1642080761725
,,4.3,3.0,1642080761785
,,4.33,3.0,1642080761847
,,4.29,3.0,1642080761937
,,4.18,3.0,1642080762162
59.217921666666676,10.917263333333334,4.18,,1642080762162
,,4.18,3.0,1642080762239
,,4.18,3.0,1642080762264
,,4.2,3.0,1642080762335
,,4.24,3.0,1642080762543
,,4.27,3.0,1642080762637
,,4.24,3.0,1642080762730
,,4.17,3.0,1642080762748
,,4.18,3.0,1642080762879
,,4.15,3.0,1642080762886
59.21791833333334,10.917278333333336,4.15,,1642080762886
,,4.1,3.0,1642080763489
,,4.12,3.0,1642080763499
,,4.16,3.0,1642080763524
,,4.16,3.0,1642080763725
,,4.17,3.0,1642080763794
,,4.16,3.0,1642080764243
59.217909999999996,10.917281666666668,4.16,,1642080764243
,,4.14,3.0,1642080764362
,,4.09,3.0,1642080764431
,,4.1,3.0,1642080764498
,,4.12,3.0,1642080764569
,,4.1,3.0,1642080764636
,,4.14,3.0,1642080764847
,,4.17,3.0,1642080764939
,,4.18,3.0,1642080764947
,,4.18,3.0,1642080764987
59.21790166666666,10.917288333333333,4.18,,1642080764987
,,4.17,3.0,1642080765110
,,4.13,3.0,1642080765126
,,4.1,3.0,1642080765230
,,4.1,3.0,1642080765265
,,4.13,3.0,1642080765336
,,4.12,3.0,1642080765407
,,4.13,3.0,1642080765479
,,4.16,3.0,1642080765568
,,4.16,3.0,1642080765619
,,4.16,3.0,1642080765696
,,4.16,3.0,1642080765760
,,4.14,3.0,1642080765846
,,4.15,3.0,1642080765899
,,4.18,3.0,1642080766046
59.21789333333333,10.917296666666667,4.18,,1642080766046
,,4.23,3.0,1642080766126
,,4.24,3.0,1642080766285
,,4.21,3.0,1642080766458
,,4.2,3.0,1642080766527
,,4.25,3.0,1642080766594
,,4.21,3.0,1642080766667
,,4.2,3.0,1642080766732
,,4.2,3.0,1642080766802
,,4.2,3.0,1642080766873
,,4.2,3.0,1642080766947
,,4.19,3.0,1642080767044
59.21787833333333,10.917325000000002,4.19,,1642080767044
,,4.2,3.0,1642080767089
,,4.17,3.0,1642080767171
,,4.17,3.0,1642080767243
,,4.17,3.0,1642080767506
,,4.21,3.0,1642080767537
,,4.19,3.0,1642080767587
,,4.2,3.0,1642080767867
,,4.2,3.0,1642080768192
,,4.21,3.0,1642080768205
,,4.19,3.0,1642080768218
,,4.18,3.0,1642080768240
,,4.23,3.0,1642080768245
,,4.19,3.0,1642080768370
,,4.19,3.0,1642080768509
,,4.18,3.0,1642080768562
,,4.17,3.0,1642080768696
,,4.15,3.0,1642080768836
,,4.12,3.0,1642080768897
,,4.14,3.0,1642080768923
59.21785833333333,10.917319999999998,4.14,,1642080768923
,,4.13,3.0,1642080769153
,,4.12,3.0,1642080769164
,,4.11,3.0,1642080769232
,,4.12,3.0,1642080769337
,,4.12,3.0,1642080769420
,,4.15,3.0,1642080769492
,,4.15,3.0,1642080769552
,,4.14,3.0,1642080769643
,,4.14,3.0,1642080769701
,,4.19,3.0,1642080769752
,,4.25,3.0,1642080769822
,,4.26,3.0,1642080769893
,,4.26,3.0,1642080769959
,,4.26,3.0,1642080770029
59.21785333333334,10.917313333333334,4.26,,1642080770029
,,4.25,3.0,1642080770186
,,4.24,3.0,1642080770245
,,4.29,3.0,1642080770329
,,4.27,3.0,1642080770383
,,4.26,3.0,1642080770463
,,4.28,3.0,1642080770523
,,4.27,3.0,1642080770617
,,4.21,3.0,1642080770663
,,4.18,3.0,1642080770732
,,4.17,3.0,1642080770821
,,4.16,3.0,1642080770872
,,4.18,3.0,1642080770943
,,4.18,3.0,1642080771024
59.21785,10.917315,4.18,,1642080771024
,,4.17,3.0,1642080771082
,,4.11,3.0,1642080771152
,,4.1,3.0,1642080771228
,,4.1,3.0,1642080771293
,,4.09,3.0,1642080771379
,,4.11,3.0,1642080771460
,,4.15,3.0,1642080771539
,,4.17,3.0,1642080771583
,,4.17,3.0,1642080771673
,,4.13,3.0,1642080771707
,,4.11,3.0,1642080771781
,,4.12,3.0,1642080771846
,,4.11,3.0,1642080771917
,,4.15,3.0,1642080771992
59.21785166666667,10.917323333333332,4.15,,1642080771992
,,4.16,3.0,1642080772058
,,4.18,3.0,1642080772128
,,4.16,3.0,1642080772203
,,4.15,3.0,1642080772425
,,4.12,3.0,1642080772477
,,4.12,3.0,1642080772580
59.217846666666674,10.917328333333334,4.12,,1642080772580
,,4.12,4.8,1642080809874
,,4.11,4.8,1642080810337
,,4.12,4.8,1642080810698
,,4.11,5.2,1642080814637
,,4.09,5.2,1642080814914
,,4.09,5.2,1642080815059
,,4.08,5.2,1642080815268
,,4.04,5.2,1642080815501
,,4.06,5.2,1642080815735
,,4.06,5.2,1642080815907
,,4.06,5.2,1642080816114
,,4.06,5.2,1642080816511
,,4.07,5.2,1642080816538
,,4.09,5.2,1642080816828
,,4.06,5.2,1642080816961
,,4.08,5.2,1642080817313
,,4.12,5.2,1642080817384
,,4.11,5.2,1642080817650
,,4.12,5.2,1642080817806
,,4.15,5.2,1642080818113
,,4.14,5.2,1642080818231
,,4.13,5.2,1642080818448
,,4.14,5.2,1642080818675
,,4.13,5.2,1642080818905
,,4.13,5.2,1642080819082
,,4.09,5.2,1642080819391
,,4.1,5.2,1642080819504
,,4.07,5.2,1642080819931
,,4.02,5.2,1642080820158
,,4.03,5.2,1642080820227
,,4.04,5.2,1642080820292
,,4.02,5.2,1642080820489
,,4.05,5.2,1642080820492
,,4.06,5.2,1642080820493
,,4.05,5.2,1642080820609
,,4.08,5.2,1642080820629
,,4.13,5.2,1642080820765
,,4.14,5.2,1642080820769
,,4.16,5.2,1642080820936
,,4.25,5.2,1642080821096
,,4.28,5.2,1642080821118
,,4.27,5.0,1642080821308
,,4.36,5.0,1642080821312
,,4.41,5.0,1642080821399
,,4.39,5.0,1642080821470
,,4.38,5.0,1642080821540
,,4.41,5.0,1642080821610
,,4.36,5.0,1642080821680
,,4.29,5.0,1642080821752
,,4.31,5.0,1642080821821
,,4.29,5.0,1642080821892
,,4.23,5.0,1642080821966
,,4.23,5.0,1642080822028
,,4.23,5.0,1642080822106
,,4.12,5.0,1642080822171
,,4.08,5.0,1642080822240
,,4.1,5.0,1642080822312
,,4.11,5.0,1642080822385
,,4.1,5.0,1642080822450
,,4.14,5.0,1642080822520
,,4.17,5.0,1642080822590
,,4.15,5.0,1642080822660
,,4.16,5.0,1642080822732
,,4.16,5.0,1642080822804
,,4.15,5.0,1642080822876
,,4.15,5.0,1642080822939
,,4.2,5.0,1642080823015
,,4.21,5.0,1642080823081
,,4.19,5.0,1642080823150
,,4.18,5.0,1642080823222
,,4.16,5.0,1642080823294
,,4.11,5.0,1642080823387
,,4.11,5.0,1642080823431
,,4.11,5.0,1642080823503
,,4.07,5.0,1642080823740
,,4.05,5.0,1642080823743
,,4.05,5.0,1642080823745
,,4.06,5.0,1642080823785
,,4.06,5.0,1642080823851
,,4.08,5.0,1642080823923
,,4.1,5.0,1642080823991
,,4.12,5.0,1642080824062
,,4.13,5.0,1642080824129
,,4.14,5.0,1642080824199
,,4.2,5.0,1642080824273
,,4.21,5.0,1642080824506
,,4.21,5.0,1642080824516
,,4.23,5.0,1642080824524
,,4.23,5.0,1642080824548
,,4.23,5.0,1642080824621
,,4.2,5.0,1642080824694
,,4.2,5.0,1642080824772
,,4.16,5.0,1642080824972
,,4.16,5.0,1642080825041
,,4.16,5.0,1642080825110
,,4.14,5.0,1642080825307
,,4.08,5.0,1642080825319
,,4.07,5.0,1642080825337
,,4.07,5.0,1642080825390
,,4.05,5.0,1642080825462
,,4.06,5.0,1642080825532
,,4.06,5.0,1642080825600
,,4.06,5.0,1642080825670
,,4.05,5.0,1642080825740
,,4.07,5.0,1642080825833
,,4.07,5.0,1642080825879
,,4.06,5.0,1642080825975
,,4.06,5.0,1642080826022
,,4.09,5.0,1642080826107
,,4.09,5.0,1642080826162
,,4.1,5.0,1642080826255
,,4.09,5.0,1642080826304
,,4.07,5.0,1642080826414
,,4.07,5.0,1642080826439
,,4.07,5.0,1642080826509
,,4.08,5.0,1642080826579
,,4.06,5.0,1642080826652
,,4.06,5.0,1642080826721
,,4.13,5.0,1642080826931
,,4.14,5.0,1642080827003
,,4.16,4.8,1642080827071
,,4.19,4.8,1642080827152
,,4.21,4.8,1642080827220
,,4.23,4.8,1642080827300
,,4.21,4.8,1642080827350
,,4.26,4.8,1642080827455
,,4.32,4.8,1642080827491
,,4.33,4.8,1642080827560
,,4.32,4.8,1642080827631
,,4.3,4.8,1642080827704
,,4.21,4.8,1642080827776
,,4.19,4.8,1642080827840
,,4.17,4.8,1642080827909
,,4.2,4.8,1642080828054
,,4.18,4.8,1642080828121
,,4.18,4.8,1642080828202
,,4.2,4.8,1642080828260
,,4.18,4.8,1642080828351
,,4.11,4.8,1642080828403
,,4.17,4.8,1642080828612
,,4.18,4.8,1642080828725
,,4.19,4.8,1642080828748
,,4.27,4.8,1642080828820
,,4.36,4.8,1642080828891
,,4.37,4.8,1642080828964
,,4.32,4.8,1642080829052
,,4.38,4.8,1642080829101
59.21780333333333,10.917175000000002,4.38,,1642080829101
,,4.37,4.8,1642080829311
,,4.35,4.8,1642080829380
,,4.36,4.8,1642080829451
,,4.37,4.8,1642080829552
,,4.3,4.8,1642080829588
,,4.3,4.8,1642080829703
,,4.29,4.8,1642080829735
,,4.27,4.8,1642080829799
,,4.17,4.8,1642080829873
,,4.19,4.8,1642080829940
,,4.23,4.8,1642080830033
,,4.14,4.6,1642080830079
,,4.13,4.6,1642080830194
,,4.16,4.6,1642080830222
,,4.15,4.6,1642080830290
,,4.14,4.6,1642080830363
,,4.18,4.6,1642080830430
,,4.18,4.6,1642080830522
,,4.2,4.6,1642080830642
,,4.2,4.6,1642080830709
,,4.25,4.6,1642080830779
,,4.23,4.6,1642080830850
,,4.25,4.6,1642080830922
,,4.3,4.6,1642080830991
,,4.28,4.6,1642080831074
59.217785000000006,10.917183333333332,4.28,,1642080831074
,,4.26,4.6,1642080831131
,,4.28,4.6,1642080831201
,,4.27,4.6,1642080831271
,,4.25,4.6,1642080831354
,,4.24,4.6,1642080831410
,,4.16,4.6,1642080831500
,,4.15,4.6,1642080831547
,,4.15,4.6,1642080831650
,,4.15,4.6,1642080831692
,,4.09,4.6,1642080831761
,,4.06,4.6,1642080831831
,,4.1,4.6,1642080831903
,,4.11,4.6,1642080831971
,,4.1,4.6,1642080832038
,,4.09,4.6,1642080832114
59.217785000000006,10.917193333333334,4.09,,1642080832114
,,4.09,4.6,1642080832180
,,4.09,4.6,1642080832251
,,4.13,4.6,1642080832340
,,4.13,4.6,1642080832401
,,4.15,4.6,1642080832462
,,4.15,4.6,1642080832551
,,4.19,4.6,1642080832602
,,4.2,4.6,1642080832707
,,4.16,4.6,1642080832744
,,4.17,4.6,1642080832808
,,4.14,4.6,1642080832884
,,4.13,4.6,1642080832950
,,4.12,4.6,1642080833023
,,4.12,4.4,1642080833095
59.217785000000006,10.917195,4.12,,1642080833095
,,4.1,4.4,1642080833160
,,4.1,4.4,1642080833231
,,4.08,4.4,1642080833300
,,4.1,4.4,1642080833371
,,4.11,4.4,1642080833449
,,4.1,4.4,1642080833510
,,4.12,4.4,1642080833622
,,4.12,4.4,1642080833648
,,4.13,4.4,1642080833747
,,4.14,4.4,1642080833791
,,4.15,4.4,1642080833863
,,4.15,4.4,1642080833932
,,4.15,4.4,1642080834002
,,4.15,4.4,1642080834071
59.217786666666676,10.917203333333335,4.15,,1642080834071
,,4.15,4.4,1642080834142
,,4.12,4.4,1642080834210
,,4.1,4.4,1642080834280
,,4.11,4.4,1642080834349
,,4.1,4.4,1642080834419
,,4.09,4.4,1642080834498
,,4.1,4.4,1642080834559
,,4.1,4.4,1642080834653
,,4.09,4.4,1642080834700
,,4.08,4.4,1642080834797
,,4.06,4.4,1642080834842
,,4.06,4.4,1642080834914
,,4.07,4.4,1642080834982
,,4.07,4.4,1642080835052
,,4.09,4.4,1642080835121
59.21779166666667,10.917220000000002,4.09,,1642080835121
,,4.11,4.4,1642080835190
,,4.15,4.4,1642080835261
,,4.16,4.4,1642080835332
,,4.15,4.4,1642080835399
,,4.13,4.4,1642080835472
,,4.12,4.4,1642080835551
,,4.12,4.4,1642080835611
,,4.12,4.4,1642080835697
,,4.17,4.4,1642080835748
,,4.23,4.4,1642080835854
,,4.23,4.4,1642080835890
,,4.21,4.4,1642080835963
,,4.18,4.2,1642080836029
,,4.2,4.2,1642080836100
59.217794999999995,10.917221666666668,4.2,,1642080836100
,,4.19,4.2,1642080836179
,,4.2,4.2,1642080836244
,,4.23,4.2,1642080836313
,,4.23,4.2,1642080836522
,,4.24,4.2,1642080836596
,,4.29,4.2,1642080836659
,,4.25,4.2,1642080836746
,,4.18,4.2,1642080836799
,,4.17,4.2,1642080836892
,,4.18,4.2,1642080836941
,,4.25,4.2,1642080837082
59.217798333333334,10.917235000000002,4.25,,1642080837082
,,4.2,4.2,1642080837152
,,4.21,4.2,1642080837220
,,4.21,4.2,1642080837291
,,4.2,4.2,1642080837432
,,4.19,4.2,1642080837500
,,4.21,4.2,1642080837573
,,4.19,4.2,1642080837793
,,4.2,4.2,1642080837851
,,4.21,4.2,1642080837947
,,4.23,4.2,1642080838132
,,4.21,4.2,1642080838202
,,4.19,4.2,1642080838273
,,4.25,4.2,1642080838479
,,4.26,4.2,1642080838551
,,4.24,4.2,1642080838618
,,4.3,4.2,1642080838700
,,4.28,4.2,1642080838762
,,4.28,4.2,1642080838846
,,4.25,4.2,1642080838904
59.217798333333334,10.917241666666666,4.25,,1642080838904
,,4.34,4.2,1642080838998
,,4.34,4.0,1642080839039
,,4.32,4.0,1642080839108
,,4.33,4.0,1642080839183
,,4.33,4.0,1642080839394
,,4.3,4.0,1642080839464
,,4.31,4.0,1642080839743
,,4.29,4.0,1642080839808
,,4.21,4.0,1642080839897
,,4.2,4.0,1642080839951
59.217798333333334,10.917243333333333,4.2,,1642080839951
,,4.19,4.0,1642080840045
,,4.23,4.0,1642080840091
,,4.15,4.0,1642080840194
,,4.1,4.0,1642080840235
,,4.1,4.0,1642080840300
,,4.1,4.0,1642080840371
,,4.14,4.0,1642080840442
,,4.14,4.0,1642080840511
,,4.13,4.0,1642080840583
,,4.09,4.0,1642080840649
,,4.13,4.0,1642080840718
,,4.18,4.0,1642080840794
,,4.19,4.0,1642080840861
,,4.2,4.0,1642080840946
59.217800000000004,10.917245,4.2,,1642080840946
,,4.19,4.0,1642080841001
,,4.2,4.0,1642080841094
,,4.21,4.0,1642080841140
,,4.21,4.0,1642080841211
,,4.17,4.0,1642080841295
,,4.18,4.0,1642080841348
,,4.17,4.0,1642080841422
,,4.17,4.0,1642080841489
,,4.15,4.0,1642080841561
,,4.13,4.0,1642080841630
,,4.16,4.0,1642080841699
,,4.16,4.0,1642080841768
,,4.19,4.0,1642080841848
,,4.23,4.0,1642080841912
59.217800000000004,10.917241666666666,4.23,,1642080841912
,,4.23,4.0,1642080841994
,,4.25,4.0,1642080842049
,,4.28,4.0,1642080842146
,,4.28,4.0,1642080842191
,,4.33,4.0,1642080842293
,,4.36,4.0,1642080842330
,,4.35,4.0,1642080842402
,,4.34,4.0,1642080842469
,,4.31,4.0,1642080842539
,,4.37,4.0,1642080842681
,,4.34,4.0,1642080842748
,,4.3,4.0,1642080842819
,,4.36,4.0,1642080842892
59.217801666666674,10.917246666666665,4.36,,1642080842892
,,4.32,4.0,1642080843044
,,4.36,4.0,1642080843101
,,4.32,4.0,1642080843381
,,4.33,4.0,1642080843453
,,4.37,4.0,1642080843520
,,4.37,4.0,1642080843590
,,4.38,4.0,1642080843665
,,4.38,4.0,1642080843732
,,4.32,4.0,1642080843799
,,4.32,4.0,1642080843874
,,4.35,4.0,1642080843941
59.217801666666674,10.917246666666665,4.35,,1642080843941
,,4.3,4.0,1642080844011
,,4.35,4.0,1642080844090
,,4.32,4.0,1642080844148
,,4.33,4.0,1642080844242
,,4.28,4.0,1642080844291
,,4.18,4.0,1642080844395
,,4.21,4.0,1642080844431
,,4.25,4.0,1642080844643
,,4.28,4.0,1642080844709
,,4.32,4.0,1642080844778
,,4.3,4.0,1642080844997
59.217801666666674,10.917246666666665,4.3,,1642080844997
,,4.33,3.8,1642080845289
,,4.33,3.8,1642080845339
,,4.31,3.8,1642080845441
,,4.36,3.8,1642080845623
,,4.33,3.8,1642080845692
,,4.38,3.8,1642080845759
,,4.43,3.8,1642080845831
,,4.43,3.8,1642080845900
,,4.39,3.8,1642080845977
59.217800000000004,10.917243333333333,4.39,,1642080845977
,,4.37,3.8,1642080846039
,,4.42,3.8,1642080846111
,,4.41,3.8,1642080846195
,,4.38,3.8,1642080846251
,,4.37,3.8,1642080846348
,,4.35,3.8,1642080846392
,,4.31,3.8,1642080846490
,,4.33,3.8,1642080846530
,,4.31,3.8,1642080846600
,,4.31,3.8,1642080846673
,,4.33,3.8,1642080846739
,,4.37,3.8,1642080846817
,,4.33,3.8,1642080846881
,,4.29,3.8,1642080846949
59.21780333333333,10.917246666666665,4.29,,1642080846949
,,4.27,3.8,1642080847023
,,4.28,3.8,1642080847094
,,4.28,3.8,1642080847161
,,4.28,3.8,1642080847240
,,4.32,3.8,1642080847300
,,4.3,3.8,1642080847391
,,4.28,3.8,1642080847443
,,4.24,3.8,1642080847540
,,4.23,3.8,1642080847580
,,4.2,3.8,1642080847714
,,4.23,3.8,1642080847722
,,4.21,3.8,1642080847789
,,4.18,3.8,1642080847871
,,4.17,3.8,1642080847932
59.21780833333334,10.917263333333334,4.17,,1642080847932
,,4.17,3.8,1642080848000
,,4.14,3.8,1642080848069
,,4.1,3.8,1642080848141
,,4.1,3.8,1642080848211
,,4.09,3.8,1642080848291
,,4.08,3.8,1642080848350
,,4.08,3.8,1642080848445
,,4.1,3.8,1642080848489
,,4.11,3.8,1642080848562
,,4.13,3.8,1642080848630
,,4.14,3.8,1642080848700
,,4.17,3.8,1642080848789
,,4.16,3.8,1642080848839
,,4.18,3.8,1642080848966
59.21780999999999,10.917268333333334,4.18,,1642080848966
,,4.19,3.8,1642080848984
,,4.2,3.8,1642080849107
,,4.19,3.8,1642080849121
,,4.19,3.8,1642080849193
,,4.18,3.8,1642080849269
,,4.15,3.8,1642080849331
,,4.14,3.8,1642080849432
,,4.12,3.8,1642080849472
,,4.1,3.8,1642080849595
,,4.07,3.8,1642080849614
,,4.06,3.8,1642080849681
,,4.05,3.8,1642080849758
,,4.03,3.8,1642080849819
,,4.02,3.8,1642080849917
,,4.02,3.8,1642080849959
59.21780833333334,10.917266666666668,4.02,,1642080849959
,,4.02,3.8,1642080850080
,,4.02,3.8,1642080850102
,,4.04,3.8,1642080850170
,,4.06,3.8,1642080850247
,,4.09,3.8,1642080850313
,,4.09,3.8,1642080850410
,,4.11,3.8,1642080850450
